Prod_B,Prod_A,Deg_B,Deg_A,InhThr_A_B,InhFld_A_B,Hill_A_B,InhThr_B_A,InhFld_B_A,Hill_B_A
33.4162659852812,45.080975230446604,0.470365641724348,0.48203978024905736,9.152623627161168,0.4426570259094119,1.0,55.488947602319875,0.6522520809090587,3.0
35.62298014582391,42.09451384242232,0.9267054014698601,0.4012223870210264,40.18203073688108,0.792837272643172,3.0,52.041445260939206,0.33073760751600245,2.0
89.7302621852055,3.0814798537659502,0.49499385738563373,0.11977807694869769,48.73835944811633,0.5105391623956727,2.0,11.370679205997734,0.363610025160893,1.0
12.857525902019754,72.78981223806973,0.32910352376653035,0.29244859316624583,57.12877299269271,0.21728828302919007,3.0,58.08621982100372,0.18035616055900694,6.0
34.618075747949916,85.20823212542126,0.10695617316770539,0.9394838423671534,22.642841232358112,0.2928144012736107,3.0,54.51044999369131,0.925724774101423,3.0
80.6125190340175,13.5494094505883,0.21876391843600773,0.47145982695599586,13.54444180955063,0.9256265742748405,2.0,18.033812921867316,0.2853936321459738,4.0
26.822853402264993,6.0058183880655704,0.5371481071073648,0.1603584884821178,3.7991049771153285,0.30407703355418536,6.0,31.480162865055988,0.602991471837632,4.0
42.70853167427454,52.70778625048,0.2761736549881486,0.19058624963228457,19.907282841069488,0.1287238759016863,5.0,52.756760847240315,0.9016128359761142,2.0
65.79044744771736,28.582192535891277,0.3764021177552057,0.5612947013387306,25.04809511908828,0.6475160608578534,3.0,33.423169013023816,0.6211321018656646,4.0
59.24509214666459,73.1290280476309,0.47960315284658217,0.20462094810033818,18.23664684856124,0.5940900348042374,5.0,41.92302099639069,0.4845842793128361,2.0
94.9986093203165,10.02415734256657,0.6506550309037582,0.4265913537080298,62.54983180040529,0.6256460007094655,3.0,67.4725735374823,0.6345479627491164,1.0
41.820074062403755,24.845527819150917,0.4279962567655937,0.8725195065281685,8.983309165404915,0.24893200206941513,2.0,30.216470732217655,0.3685122920193612,2.0
50.20550222132681,20.50294654235357,0.7499673493017834,0.2563063787395886,47.546163459757544,0.48973004611973414,5.0,13.059792450615713,0.17488359247842278,3.0
96.05626132588152,85.60951138027401,0.46853953729850106,0.6051403376902303,20.86323287649762,0.9537408273856874,5.0,58.68561874624801,0.15304566929736813,5.0
74.36792977200999,10.787485004415815,0.37930343011235157,0.5212507166902935,12.043633156846202,0.9564654435699184,1.0,13.486070444349567,0.3197923724983859,2.0
37.095561190256845,33.98492093385588,0.7371771994507558,0.5296181564798764,20.42174090898558,0.14985310718197797,2.0,26.087286922463463,0.20462052719385992,4.0
72.10773769343778,12.544589428241212,0.3543310885960824,0.8054590742445132,37.28670829553128,0.8215948439181626,4.0,55.829779236800626,0.17106273432033825,3.0
3.1991935633103767,33.79983156054593,0.12124229694392223,0.1760662760104748,61.214068780928635,0.8595135276848288,5.0,59.039472302008015,0.10065714171810047,2.0
9.589274465582713,40.286491374131906,0.30040047772526157,0.4542043425550477,56.03846158659555,0.27380838976377614,1.0,29.12843327988051,0.9580745732480778,5.0
49.85325810177625,69.88871553797378,0.23492918905531907,0.5034684264558422,47.895805893773606,0.3920877664132256,2.0,28.422956149346895,0.9919538596668859,3.0
64.10462599007289,97.15548532310122,0.9427950030653725,0.6880320651828785,18.70336104692077,0.9413362635050245,4.0,35.18085817982887,0.3626764167596961,5.0
56.042943561937165,80.21047702855333,0.5875076019736825,0.7614895056407637,43.79551233719936,0.5144629369331026,4.0,56.54785130952902,0.18751184846285224,2.0
91.67412269514271,21.401781277671287,0.22709339789071556,0.9630419337570426,44.36566212140032,0.14542370200337235,5.0,68.05182886079233,0.4532974156127455,4.0
6.46228997558804,40.381586226640245,0.551972570032521,0.9587431744753951,28.058604915789747,0.8937907826479146,4.0,24.873833867970916,0.5412617233668575,1.0
89.38274521685726,16.216795980507477,0.25797836064910046,0.8484758196233203,2.362918958849281,0.9876320627973518,3.0,9.97152311891175,0.8233237710797995,1.0
52.43313325204441,86.57302677622322,0.907538795240645,0.22806789627080964,1.0490358971622862,0.7785952929873613,4.0,31.153558517168324,0.4487434672777594,4.0
93.07063051335459,28.385659988736922,0.3831498782047077,0.7554775907398065,3.6961187106018456,0.6172859371175918,2.0,38.19975258588795,0.7668062365402777,3.0
21.997372431811023,10.96496918109451,0.8909029103583477,0.3970519783817825,3.938596190148455,0.29246004020611893,5.0,57.4967504842224,0.1526002951591653,5.0
4.7497045983928095,92.29677296635114,0.5482673437296811,0.8378225803853288,24.20185381059794,0.3703198760976193,5.0,21.242878126308135,0.513140018510409,3.0
82.5057113747741,69.50381612030897,0.9793122529432324,0.130857438574666,22.345749236089752,0.5064061193459256,5.0,63.202541484612844,0.7917134812643266,5.0
59.542742668168614,35.0011666801916,0.4208970297852478,0.6669585130477577,35.13808139844229,0.1783366130962421,3.0,8.489087647786231,0.17691743398126583,3.0
83.49176115061378,51.55293738395551,0.1748095221661362,0.9306718588711639,19.258103555852635,0.7382923528491051,5.0,28.216807347966412,0.9091405888700888,4.0
93.93388171541076,90.51239625578076,0.1759889477014744,0.607017198222131,32.20401950591378,0.10849881600006424,5.0,58.26759342036366,0.9950243945993265,4.0
54.9987205073529,27.80321503511722,0.4318429303028075,0.6081923386217377,1.7414579778330244,0.8328644686736443,2.0,22.94086246274824,0.46295491516427445,2.0
88.16441422373823,91.33108614896545,0.9777183091544526,0.45797690003540314,14.569491970614036,0.14185656891971757,6.0,11.812083068661709,0.11306627158352384,1.0
58.4734764277601,48.72623465438852,0.2217540125091616,0.36362186015897313,47.08548521618461,0.38723853172915823,2.0,2.4360498790658225,0.7148737375340775,2.0
42.22984184531318,81.27399094199355,0.9498681032663279,0.24915442344866368,22.370558864953306,0.8827620553240738,2.0,56.55498297499467,0.24769386901290938,5.0
23.694284976439683,75.63794620541412,0.4856379386545491,0.27429966876101697,40.11315614137687,0.11224254440990793,4.0,14.198852267381506,0.3814959870679736,5.0
92.27757669759768,54.19350668841759,0.4527636636346224,0.43008361756056346,25.636674889142103,0.7144231049411327,4.0,17.36715125598295,0.45452593751914006,6.0
6.6737519060719634,15.843335582416456,0.37786733751665447,0.18002556034777356,24.057912704155065,0.4622766028951354,5.0,25.67421135047685,0.27755432258173446,5.0
93.126248677082,78.44882359633846,0.3811666591313968,0.4300373427653099,27.231867438250806,0.4828763416038637,3.0,58.236195038504505,0.36743593675626385,4.0
16.136895160680364,40.247971464373485,0.8199721210531276,0.16988259449184412,36.57125223439343,0.5288998921705403,3.0,11.069602063026815,0.36076150935597373,4.0
56.34586013720139,36.32552128395978,0.955764267402664,0.907670599178023,40.496237606099164,0.9918122734507548,4.0,56.62026150273456,0.21117730440637783,2.0
75.09947498946063,42.215896688765,0.14947119315639723,0.18659847194341903,51.754695465000516,0.9720231488832402,1.0,9.394083534067422,0.8559493572387796,5.0
92.25306882639329,80.06712894380485,0.13109491983245797,0.1720121457349002,53.453920406974376,0.14683075680103838,4.0,48.07529611003154,0.4505492641605944,4.0
42.70236417957683,15.024616580885006,0.6212909742062867,0.8828300854386536,8.614541549136007,0.8915084969380388,3.0,45.360816767507856,0.3900058373728381,3.0
82.79207345793392,22.54254001831757,0.6971632139068615,0.15254485816412078,50.9044468835645,0.9808127331058492,4.0,33.70619815333214,0.8163010463245447,6.0
30.512198238037033,82.18493004360224,0.1686044543962728,0.8427953528190122,40.45686832745781,0.4338213565115693,2.0,14.599791981957898,0.9807364302548338,3.0
28.553871629432717,76.26332328892875,0.5864715800423911,0.7342505998779492,57.418824225141876,0.596177572829432,2.0,59.168582139932,0.9971915185133933,2.0
75.1741399044415,1.6119594197765301,0.6518001746245736,0.42580110646582103,60.889883382077706,0.6933153533791039,2.0,57.67534964144048,0.21235483460915455,6.0
62.84190523323989,14.066880647189906,0.49363915912389955,0.8946793808901705,12.127135795275489,0.13715138218334136,6.0,59.03618859331824,0.9443955604502984,3.0
41.989794351981985,64.11579269542351,0.7746913173278562,0.4384389625350005,58.929575010901594,0.5379646399243375,6.0,40.23304702584752,0.1975968451620581,3.0
88.13193316249615,72.77946367760418,0.9973295423185518,0.8876351652373206,45.21049666629804,0.6052571940828763,3.0,52.539438662366145,0.4777770547503781,1.0
37.20678096034694,38.33158579961716,0.28082782101395043,0.8881751947311861,23.55215426776796,0.847253968803003,4.0,54.571249419575665,0.8101440009554036,5.0
7.320445658647286,28.260296887660708,0.37937233489869526,0.21138494287715465,46.10812064382744,0.7006528424147407,3.0,6.788451789997897,0.9483432993421594,3.0
92.96375962605045,40.481469372523435,0.6928825883951691,0.35758068834898016,9.387557935184164,0.5624038756534088,4.0,31.650508028642296,0.4499709495369617,3.0
87.68828028383724,50.83703790837439,0.561001729268912,0.7562891556677345,35.749243040848846,0.34854364151708206,6.0,54.68714787072792,0.23298847738800438,3.0
38.53895615828389,98.31601855590289,0.47365859466127125,0.14532939664991523,62.629447219394976,0.2309132956067779,3.0,4.007893364220932,0.3366735349327562,3.0
19.488155451764552,4.538818794829159,0.8275203844565748,0.9552135023847544,57.403395622299065,0.49246089640876667,4.0,17.434071234063246,0.8218738675986947,4.0
2.414882180999264,26.29082187183549,0.7659317934446785,0.1472534862834852,26.978680149542573,0.4540298346563899,1.0,41.922893955192656,0.8941943275546128,4.0
80.4699811100706,53.40843452021294,0.7621689336226928,0.9289917171481056,41.08982635633391,0.16033285174604817,3.0,11.264998714217834,0.5261644356912015,5.0
21.51425733791511,62.94101902880115,0.849874890076582,0.8071992720989637,46.67597894433171,0.5980907825165098,3.0,64.98749052788307,0.6127644223654268,5.0
54.18565344011856,79.48019311564097,0.9441828971342165,0.9751016729170187,44.86139428842509,0.2253132906818566,3.0,64.05175981440243,0.9462120780120543,5.0
81.07960725628345,8.248784277788932,0.13419664540298498,0.8138595023628405,33.46958982985007,0.8600579663528913,5.0,37.81969307215724,0.7402357285440683,4.0
76.38484738339714,87.48896518960167,0.4722048706521368,0.2639105079741703,4.484080522967077,0.7076224736378507,2.0,12.388428269461897,0.396978045780236,6.0
50.484161073401715,82.85568494531097,0.22172813407499842,0.18922553042798723,26.24052975573666,0.33380734385582755,6.0,14.94803125209351,0.7321818293220563,3.0
86.76768897785819,35.238198309545496,0.30221465223136984,0.9774044424465209,11.972828854176194,0.6365398498648595,4.0,49.55089388617892,0.38261605705954516,4.0
34.018227466557164,79.66168081654844,0.358962190172728,0.2122533555002758,3.993343467332874,0.7629853781075071,4.0,20.331573135440074,0.49735787347598426,5.0
54.77894475024382,88.95539317960717,0.3865862912077712,0.1323104680180203,10.166199894625374,0.7597911607364136,3.0,30.77621887593034,0.298870300738369,5.0
40.639941221818326,24.61724542994768,0.8671711869024369,0.9037370803850077,0.8451403841557497,0.22420299022726004,4.0,56.51289203595468,0.8405471436511764,2.0
16.18543938424985,58.00977613731488,0.988712102557525,0.5557504925224233,62.837200778450004,0.1315975651674531,4.0,54.61326248836569,0.4874167500282892,3.0
50.53438901326337,66.99752397168075,0.12641623585795278,0.9092549014696946,54.40782999123336,0.13654450375174704,3.0,61.19074786619255,0.7878816903160691,3.0
49.35942746906922,12.260853040916517,0.14286549183601796,0.8160276446708414,59.35344209981903,0.5032389955293457,5.0,64.33185901417582,0.24527130877574485,5.0
67.59871291472011,20.108833228333573,0.12276418851616683,0.7198440679973354,23.792848134330836,0.7445237165571895,5.0,61.12573756080399,0.29160433298648314,3.0
99.94615501578896,64.89924000880403,0.5451751179059025,0.8822365003718127,8.338601236601974,0.6904845775562058,5.0,34.83811785013025,0.6058313405597596,2.0
28.154070491039192,73.56745458430257,0.19929284536302078,0.7014192264346455,35.57865114877889,0.2134327572264203,1.0,28.11071295333591,0.6159069653067801,5.0
1.8970453745516351,2.3871448696368693,0.46769917162466645,0.8909088048910335,54.116656585958324,0.523074838822403,4.0,32.93511817178918,0.6553500638820361,2.0
36.3496035352884,81.52695176213919,0.1776260616684413,0.17703955640682334,29.935227356944957,0.8024294183211318,3.0,27.09157731493063,0.32933783136468364,5.0
69.03531115484981,10.285334605644248,0.8302414508586831,0.3408706661491212,35.29885052540931,0.44417672796514807,3.0,26.3238202989334,0.3287899288104716,1.0
76.18364173050416,8.857006796392323,0.8217328497217048,0.7120772053736436,22.057495562642593,0.27761391040668115,3.0,60.19113002371358,0.44464181372466793,4.0
92.82167079544493,22.119075644312943,0.9224423343336581,0.8805544751702439,12.231405454262843,0.5153433186537062,4.0,44.18344240749875,0.9781932327773607,5.0
59.55321834288285,9.9162866184787,0.8956597630465607,0.8398691080208273,15.814196078910163,0.2538585160617493,4.0,36.704891338879456,0.27033994819298757,2.0
40.38738618913417,8.082931090344218,0.9008852230051381,0.8148685709202084,7.430527533838538,0.7323889685554535,3.0,30.112690209096275,0.558996077739665,5.0
63.95775023902012,56.51919129957126,0.28536804509362956,0.8062896480274433,29.030219785628837,0.5079979480226999,5.0,22.168001790292536,0.7234088504574151,3.0
60.5895763360471,18.548722236475932,0.9546180435724196,0.9799496949083443,51.95162974163961,0.4082129940883038,1.0,30.16410986942923,0.3364789654657422,1.0
52.48504327822909,43.93922424199901,0.45042888882303433,0.502284779555648,40.441036257710046,0.12046747282247507,3.0,59.266961117474175,0.7963975644661178,4.0
96.00841780965867,1.878391114984101,0.7103687256990283,0.7908257093204846,3.4028659318971544,0.4932710807620212,3.0,3.22293154984481,0.9976998222078042,2.0
35.48084384718259,75.15907952120176,0.7404844639645364,0.21237484100910214,30.732227119893302,0.6918294418660128,3.0,57.24780963758197,0.2988564896645689,5.0
71.87551096487383,7.97322019708681,0.159228872607993,0.694452004123623,38.48713937858456,0.9134168833058158,4.0,11.375197342020979,0.9700263721883201,1.0
83.5693948125287,16.115794009855918,0.32649202175215736,0.8751252410617422,35.299720715616,0.138521711896391,4.0,31.074926704929034,0.4209866010654655,5.0
74.30245780659185,39.138673557419374,0.5145064381957066,0.5116017515537206,42.573067421707606,0.34974958615172413,2.0,69.05015181953456,0.10262677081182489,4.0
77.09709300219701,91.10928725322147,0.11326689474888196,0.5643977556369857,9.861708963358943,0.547272278753363,1.0,42.248323136687006,0.9551206047185125,4.0
50.73264425904468,40.49617971364848,0.34832682922847064,0.19280004492163078,44.829500468131414,0.8194891908465763,5.0,7.017778746639296,0.5438148617648546,2.0
26.256598331475637,4.099691422276635,0.2964243702946439,0.26853081456144334,47.63971654430971,0.26731710898568417,5.0,68.11922862467809,0.5986291849762895,3.0
63.89283568460855,15.269650916138469,0.6494499200458981,0.26048164467156265,58.317252703764304,0.6048534294030877,2.0,12.518258473261936,0.12029320227393016,1.0
11.575527692719291,21.40824723393687,0.812092039314433,0.44973946654388897,6.747577703750492,0.7131322140777683,1.0,46.847321520688126,0.7537517461936266,4.0
35.79152072044697,20.35721051743989,0.23738689435823784,0.9553990501908708,7.841735452342807,0.4397339137509316,4.0,52.74681632486231,0.6959269334280285,4.0
32.51461159789915,10.505332101753567,0.4526469920367694,0.8007730077695703,53.26680127711863,0.2949537044536859,2.0,56.436386087361356,0.6396181917693825,2.0
89.88767492511053,73.35655821202685,0.2208751275759489,0.5820205307011255,36.53377024101719,0.838091375444377,4.0,17.57876577727872,0.44685354698267643,3.0
71.15483272853521,34.998120479288254,0.5470912340029696,0.781681721571406,38.74989614643849,0.899092911006917,1.0,54.0912997913872,0.6350598444225108,4.0
51.71620860458827,43.508999921402555,0.13054917071249503,0.35790989571585086,13.479074965759763,0.2545256377926645,4.0,7.032328767600819,0.1506167147075842,3.0
19.620382905238184,58.65925273497525,0.3522513252969586,0.47661636977298505,1.9573805693537238,0.8224177044536026,1.0,13.200283089052277,0.8573112050411728,2.0
28.75467613047475,70.09519328424794,0.5612528279334306,0.7826953714871897,11.946780308231459,0.410937692743373,3.0,56.6400421961315,0.9541977130515207,5.0
79.53884442571177,45.10441603349624,0.6486272521938093,0.5614505758717336,21.60816115293485,0.28580856282590517,6.0,15.41681686946882,0.9080708229975042,6.0
92.09928044848792,86.35527821109224,0.1798791350176699,0.8099656681240303,17.381082757884716,0.9529804420741764,4.0,2.310290105818388,0.1574383271165935,5.0
32.39220960336286,59.29538398349396,0.23019617812742704,0.14682452578312766,33.41656184719036,0.6068611268607486,4.0,67.38164206364877,0.4480660660472541,1.0
27.991016407215536,89.90580311822207,0.2627346672807652,0.7151337787067739,38.2742610486112,0.2836993025250746,3.0,11.685799346028809,0.6332640178264994,3.0
90.90169765333309,15.647075242426192,0.8746845413299897,0.9931284859338159,31.223085138823997,0.462164424704537,3.0,12.285099522300323,0.5224310339200982,4.0
38.08426864115771,1.9280857496108053,0.29443413739715596,0.4062021789435184,37.38684027143689,0.21877333153102385,2.0,41.325963706814015,0.9663574280018579,4.0
30.86369933347685,79.78010242829151,0.43752748571279665,0.31389552604213194,44.47503347815013,0.2670919738886167,4.0,32.33419727886941,0.4532786514073568,4.0
44.692238226382116,34.14349374671061,0.6236890197023577,0.341555885455186,9.842083436458942,0.3194917270133823,5.0,64.22736575007782,0.17587873100674195,1.0
7.152202654324251,82.44951819868965,0.13072924398014688,0.8478580826580236,27.765542959076654,0.8689393577507001,4.0,3.1083473244735518,0.7544487009192558,1.0
58.56430653975827,98.61189710503766,0.7274520146110547,0.8540831860831355,2.8481746633426366,0.283436431619702,3.0,54.93894333989498,0.9881242286307691,6.0
78.74207905117078,72.03808030554508,0.628035862039787,0.2151917446745149,20.62804466455353,0.7301154050926837,4.0,59.24951294959261,0.4540264192301482,2.0
50.839942406168475,14.030188657499128,0.26409968852348126,0.7536558615845611,3.278095276091581,0.3888879327882304,2.0,37.76393651335508,0.5065907663347152,3.0
91.44196969274661,2.5453962416406757,0.97723829678783,0.7029428955058523,14.554426675497199,0.21888459717204298,6.0,57.76607071261207,0.9010735283715218,4.0
50.28674728750393,51.30552362934188,0.2830452029625421,0.5193215703195453,40.37577787025871,0.7933812884091894,3.0,19.77226078244804,0.6463835195253353,4.0
62.978947811307464,55.959248380585294,0.7617361085021566,0.3055627995287201,13.94653527980072,0.6878359352564839,4.0,22.861235290238824,0.23653975642179031,2.0
41.73408763027196,26.06096537695909,0.9588997449507964,0.17341442582716837,16.064693315179486,0.6901258183150878,4.0,64.45688505964264,0.421207118490151,2.0
45.00902543050012,85.1873903726955,0.5118775752853039,0.8960526948938901,33.17057287591072,0.47162558140030564,5.0,13.474847117311807,0.3432735800959278,2.0
63.62322296262021,19.35281734828288,0.19025605588083044,0.5998443340568849,47.40757771128508,0.6325443646534792,2.0,50.66480111415176,0.2549597777592173,4.0
28.54125405264647,14.073641171614655,0.9863234290883839,0.8990034670987334,27.55857302686977,0.8099455371866623,1.0,67.49519337528608,0.9475711221090224,3.0
56.109503611069194,17.872099124368297,0.3465296375475919,0.7509817413693735,14.827546664593543,0.6985812247204543,3.0,30.791290795242887,0.810530577960962,2.0
35.01033335931451,7.470308716489224,0.9043191688891714,0.23428899533639228,9.93392006296104,0.3301289962292841,2.0,51.07442118519395,0.869469890228552,2.0
5.688072045532959,8.496501612978442,0.5001628792645157,0.3703431050603846,21.550718583060192,0.2844939530914056,5.0,13.8538296685033,0.8542920907755509,6.0
73.76010386720334,6.836464636824035,0.28430639972028987,0.3805202472554393,23.129337879981378,0.347967521004816,3.0,24.29821020749196,0.6611259551894046,5.0
70.76834703456238,42.4132459550631,0.36247875098954896,0.2933485995557651,21.558092493645137,0.5483598193661142,2.0,23.101100365053263,0.6211274807677097,5.0
26.34827562020258,42.87274179496586,0.15405959514594336,0.1635704578509911,49.182225185472156,0.5104581190965393,5.0,47.515707112225364,0.12260192034478906,1.0
85.68685306464296,32.36599274202611,0.7377121289579963,0.6632306277941922,48.49638001017026,0.30801322080363225,3.0,42.91598327336754,0.6600721321314793,6.0
90.28468202590555,23.476947527100783,0.4561741992545002,0.6447549770289971,32.85246061856632,0.7207661113990448,3.0,41.420655813890455,0.26136904885886136,4.0
42.88945234834228,91.61061735453042,0.31486768997517367,0.7367573582380483,15.219096066247351,0.1630065139724685,2.0,18.630555988771896,0.7755998774224973,1.0
72.86086043196951,7.34226816257237,0.9172081554354392,0.684313560941101,21.423777153698335,0.7537140251810202,2.0,33.511428274490356,0.7012593861969294,2.0
3.839711319760922,69.07605299852237,0.5981097021197103,0.807610918137594,2.603506500540301,0.7090463937161506,1.0,60.16089107962383,0.4264745372939064,5.0
91.07898216328142,85.14262749124279,0.4351468997420709,0.42679432763532377,50.44773582177559,0.4995781781403479,3.0,35.84457830915346,0.9628567500417479,6.0
8.383837047381318,22.919813791696797,0.6702295630973795,0.8070867338327872,33.252767626190334,0.1405479119513342,4.0,39.430384545834265,0.5664601406845096,4.0
74.09501583287862,22.046149553551647,0.34199474987435896,0.5222132878651542,57.924898186584095,0.3313468758334227,2.0,11.024917573447755,0.5631154842178364,2.0
72.95285558279991,30.648653223641336,0.5777790196557127,0.6483244769310046,18.41345904416395,0.28701684245660725,2.0,1.1617720355565282,0.9876001698283842,5.0
99.93948637103401,35.66383336815169,0.4339215603960269,0.7978874681639725,45.73707868366391,0.606016921278718,5.0,41.5737922555895,0.6252146385817932,4.0
44.09032714362888,75.61777213585015,0.1774243596796569,0.47314839386283736,19.054960431398886,0.5623363249934848,3.0,6.50986237826443,0.23844373974098407,3.0
68.10206217932158,25.734851564604828,0.5577933797600962,0.5258930634099602,63.08771848331155,0.4706699690118227,4.0,26.710941988406663,0.12427020653115911,4.0
49.57005418183087,7.742382339754815,0.3309051495277293,0.4191985149831542,21.32314515102032,0.595823466081982,2.0,24.58917723385116,0.24186248141215416,4.0
50.34226511827263,36.42447023339996,0.25324761639667,0.8130144557226832,21.583632575187675,0.3590126740108709,5.0,16.978360082192115,0.503583719700623,3.0
34.95792770251774,93.16661246076062,0.9486369913241877,0.6384144429488138,33.331079476688075,0.28968083967606595,5.0,25.340469188839347,0.4503297328681053,4.0
97.71917516293526,74.82292186401709,0.29049928263666036,0.18856242487513325,51.75190900706718,0.8550147405571435,4.0,58.36622591289691,0.579568877386861,4.0
82.67216881540942,2.5537058411653604,0.25338601078405304,0.831001291181468,49.56463647013902,0.5229595230348383,3.0,27.480271417026415,0.6838849931483566,2.0
5.117028034774873,14.569808264041722,0.6315357943142245,0.893087543827562,19.213125726396285,0.9765829815546646,6.0,7.507505176619948,0.3367001712372094,3.0
39.69634099741957,34.339457422189525,0.9742712410522866,0.4097361130737258,63.82290859116799,0.3046765929464368,1.0,7.328861776317982,0.7001436850260997,5.0
22.666833014157568,99.35839608581828,0.5337538810692781,0.7734686058020632,13.099864109021432,0.45888436811548194,2.0,12.869791975828868,0.5842006462445422,4.0
3.277488006465139,77.6699916045823,0.48099116102942385,0.830020062026108,19.042128124250834,0.521636667552636,1.0,28.958156910021415,0.4450512791951916,2.0
2.840642944971293,47.06023317928052,0.5204846861840535,0.2734134014678844,29.016927353371653,0.36574722349207367,5.0,41.42330760392568,0.4495682175214083,1.0
37.76609304836458,34.19324310210333,0.3333751035245801,0.9970124868700151,48.326162727031345,0.7378821520731764,4.0,66.7696877582942,0.37921269001002156,6.0
81.67552167307757,56.52767109556734,0.3066467730155829,0.8431537508251842,50.632949457551554,0.7192498866560956,5.0,49.874724221658646,0.48973095482853857,4.0
43.906932920557885,44.28737311994069,0.35310895642610474,0.12231840115010656,40.072876328595385,0.5155476779209668,5.0,60.151947287288976,0.4386195773681877,1.0
67.21932727533253,99.17561411068948,0.5841913536998317,0.6719154236560356,36.64201828604453,0.16839010862119252,2.0,34.44300447159651,0.4865872721541463,2.0
21.457243540173653,71.47225158418884,0.9059386953893803,0.9555660682951796,24.794981582481245,0.5925656245359363,4.0,24.637785024371937,0.506906918292456,5.0
59.46187266296098,16.190884318071955,0.880676210425707,0.5809984219492115,7.172620749844916,0.18657735760052002,1.0,56.82942563808267,0.24347314989956015,4.0
12.758424026959856,45.1718857287557,0.288349657007423,0.2538211036917586,38.232812752300426,0.8565431391505614,2.0,7.632583167191217,0.18424502411024016,3.0
69.61691028838462,37.109366756588784,0.281665555732616,0.2115643920147962,8.835472148226257,0.8321339524629742,3.0,43.20613518615219,0.7569083545179522,5.0
64.38497262697713,73.90350669777338,0.2599035444695892,0.4501551764371171,54.77745827410137,0.3326909808294799,3.0,54.38305037577578,0.655660923271149,3.0
65.22842992101191,77.03051091576816,0.8028584371077427,0.752818496909153,25.225138592144443,0.18628766305524405,3.0,15.467772920602945,0.917405986720626,6.0
46.845738680596156,27.430186683311266,0.16371214994739725,0.5464471546153611,10.47567612946792,0.10064649947830356,3.0,49.6222214486346,0.3221813845812107,6.0
92.21209729206277,91.09308268923851,0.2591271515056015,0.9734568385758451,2.2947284803291588,0.339849833318249,3.0,42.535726669215904,0.46765718128950173,5.0
70.03335070838523,98.33777960952116,0.32304561943189336,0.267301087793581,53.966536173435856,0.13896647576825927,4.0,51.86114394378839,0.9493483619469032,1.0
10.638670976137393,86.27919592939534,0.7323100411844901,0.3659289288573364,52.53039174844138,0.170202354343308,5.0,24.32353307898183,0.7396487519240453,4.0
16.890320022141836,5.105902827168246,0.40964037044071855,0.9730792249144063,52.00969358138252,0.14333097350492957,6.0,36.867761357612785,0.8344688253072662,3.0
19.01020291508582,51.06300331014649,0.6638991344506598,0.40253332238470974,46.032048429619735,0.7852326234535497,2.0,37.30292308998696,0.26414946298379494,4.0
73.97223090213365,53.3048859945517,0.32174426377606813,0.2657862919165666,29.22163882573158,0.7717041956172622,1.0,53.67947121770931,0.3026259530884471,3.0
8.356408733862393,96.37911156061716,0.3429969550237303,0.7018283378685176,18.517229112437814,0.5448724004564272,4.0,67.1235870028662,0.38170638425358894,5.0
45.46235787851308,72.24376516149918,0.5001679181145715,0.7116110549032235,36.544036209510836,0.9236588108065433,3.0,34.35114645564482,0.1410559740819276,2.0
3.2267963503688026,48.76217592460588,0.664985263846658,0.7410085521584261,18.83631359907007,0.880997335876653,3.0,1.9999567354742065,0.2925829198711903,4.0
77.84396403298635,98.39891205227599,0.9580137604169814,0.4585996751434873,60.772548316504476,0.40195844016287574,5.0,58.95722336113607,0.10098082281511667,2.0
40.626403773007674,18.21405499456966,0.8589955341959584,0.7942980531418425,8.200636769447089,0.46664914978219607,6.0,20.091276853247894,0.4345969715471396,2.0
20.483215039141133,58.62914824232197,0.40812970337928833,0.9566235398874549,34.82052871016276,0.564185805420207,6.0,7.073613197320207,0.9331287876356422,4.0
56.519925286410476,9.117140094726956,0.5069924497572433,0.17418925950857983,53.970628812053334,0.9059717957380075,2.0,33.29240079828675,0.19774310710917337,4.0
34.62485576949475,68.84466025234624,0.9685165522831923,0.8034584441534569,32.737733971874576,0.2650974180672438,6.0,51.263149382459495,0.21333390186889883,2.0
19.01653206878704,50.5560381454385,0.33238559707882165,0.34333883302105495,52.30582018550378,0.6365330421929501,1.0,19.190127198055556,0.41662383957724236,3.0
9.565858866994244,94.27090593571167,0.43388800593263444,0.6882048213645756,30.920364574449707,0.6317911279330549,4.0,65.28139977833742,0.23418949252834742,1.0
69.93589692709934,94.23176205879375,0.9374481851937635,0.27619595359869614,37.58100882964843,0.19663001449189332,2.0,6.2360989885786235,0.13369889602439744,3.0
74.98235600264434,89.52969202316942,0.9989969328331226,0.49503738006590015,48.714479507934016,0.661829740340673,2.0,44.41292959969563,0.38914084688937534,3.0
8.668081458347746,72.66992959893565,0.3052852609539435,0.2860825271605995,39.6048176501312,0.24324134524125404,6.0,45.471433144273476,0.46981765303624223,1.0
64.87984503659831,56.07443533981685,0.19373036049479875,0.3419805763963485,61.38246078067126,0.3132919143492772,4.0,22.642593497940364,0.8527707143095001,5.0
64.44660013151531,49.61057934692081,0.9700638948337325,0.11697779925839279,21.049757230234146,0.2294095321391519,5.0,9.226605939410257,0.44811526494839604,4.0
6.5961511486742594,17.876670442340533,0.9359834176311911,0.4573361288250831,8.901155356659709,0.1314991285224749,6.0,29.88389142432056,0.1834803379881501,3.0
