gB,gA,kB,kA,tAB,fAB,nAB,tBA,fBA,nBA
85.13769681871764,74.86534593208172,0.2036603733334334,0.3104443805478866,50.15131002154418,91.73433936428134,5.0,27.131267536317424,29.121816195490844,2.0
29.888225940862373,66.31931840522834,0.7884332652254566,0.8634926585669973,17.56222440180415,55.38140391001767,5.0,22.196723851308555,86.3838844179298,4.0
60.32430792331282,80.39745130281905,0.32125806900759335,0.5121143246062105,18.35049037547547,98.40362246671268,4.0,23.10230589689524,67.78360418719267,2.0
13.983269819776616,9.440865000746932,0.1831454071939497,0.9077471301661001,45.655783612600636,6.325206521464349,1.0,28.49569844669102,78.00719703882625,5.0
42.44049045812856,68.60854260303671,0.548789883601856,0.9636684990088882,35.51439709565331,45.05720319031984,2.0,31.306086507029853,51.077599300318376,4.0
19.030129031561295,62.865659038611966,0.42776384617871166,0.3731103822285988,37.95132456090765,14.32607379029019,2.0,47.83481975506963,75.60284222417431,1.0
41.16383685845589,21.249964477550222,0.714101625658286,0.1674231393584037,10.980254465250892,73.5215030354839,4.0,45.88412552966627,73.56492367942562,2.0
52.004610125842134,72.74303540806923,0.3268366878511453,0.25859963389684604,29.67527624240331,96.19326033081978,3.0,26.4422286760134,58.56392533464011,3.0
12.649416332228816,7.339964766227356,0.24736594008865492,0.42097929421278646,9.167605262302123,66.34764406858577,2.0,11.574088539925427,19.88747614286482,2.0
50.30170187328167,29.942306303241427,0.6206874844160641,0.8530662674135977,18.156126220266273,3.94883600135322,5.0,38.68677867373869,86.65478839556266,3.0
75.81890978648477,86.47464915498554,0.8989328422355043,0.9102242154887222,33.072279176816075,46.86272753489987,2.0,43.10928767359985,10.796506091088522,3.0
49.70426606761521,21.95976266988581,0.15740163367468868,0.6060223305683002,40.235486878932115,35.87861880779144,6.0,41.07127927612533,86.27718343249887,5.0
13.470570785154324,46.62649251610549,0.3908430444711597,0.9416870544317891,30.678058376406856,93.9926319856547,5.0,46.61411672268762,85.53850216465251,3.0
30.55731694921174,43.70532265784454,0.2021248163729486,0.6269795306921495,19.738296678861886,53.06164502527408,3.0,51.031791411979256,21.601221825823416,2.0
70.70914240051634,92.54332248095565,0.4368954767444352,0.42952304907868666,37.64263840402024,80.21188421313978,2.0,19.150339670442698,97.2336126115101,6.0
95.60452218449689,34.888040121712656,0.14607993870359737,0.21807626952987197,59.37456201521345,19.950049705198282,2.0,24.614209574086868,11.537463566638626,4.0
29.287349661918007,62.92012188865762,0.6634705744172351,0.23384617519581463,57.088752376489545,39.35510364603932,6.0,36.562807425234524,36.83612926225937,2.0
49.10410828583083,65.98797573690632,0.5220156383313451,0.5059438439079307,48.9236961891711,31.054664827989964,5.0,40.01728080609667,43.608319461556945,2.0
32.01285021989686,71.75413420894729,0.42027875839605666,0.3824360749891811,51.04436663309313,11.973965431345427,3.0,51.8910505793818,15.157811846450596,3.0
44.28288970079738,4.642920989709613,0.178927551929987,0.9199562952074131,45.3851326889839,83.87123483980642,6.0,51.7568272455837,41.6687809359922,2.0
23.800051415866992,11.715999600592408,0.7337311133978639,0.46322131764056595,8.785554918473597,79.33410059919393,6.0,12.273191108649321,16.11259454858398,1.0
52.238365282243244,32.72815162619099,0.5251598387330587,0.6993908328544552,9.038717463351572,49.00643564566572,3.0,40.6788034525219,59.57000723932753,3.0
27.335250091578114,87.99864847516372,0.4722767912955731,0.530120813712957,31.350398259685353,61.97810070005781,2.0,31.51081202194542,23.69163808528624,5.0
30.430968267031066,70.46125501596237,0.6888986315493483,0.8014236083033006,55.347271467157746,99.08066506480614,3.0,30.865980287767467,97.00343600499778,3.0
16.018738204275238,93.01076290907007,0.6736749972177625,0.7484915851673559,10.382244609605667,60.23283750394507,5.0,16.025523630999714,36.81081029272367,4.0
83.24143338017444,32.3541787504667,0.987919088409402,0.9223451148432258,22.421842658353523,63.23897086776499,2.0,19.605430688690163,67.39367777459725,2.0
30.720275207478366,22.965843852089943,0.48261142706070514,0.8994405915926575,39.34046252926785,19.165867040464594,6.0,49.06782011390466,11.30449071894622,2.0
8.990233646760483,44.05256130779375,0.6689334631511018,0.15350007181659245,60.63696186798179,74.28597143752265,6.0,23.722912997753518,18.292949422686796,4.0
57.56545593280047,71.76579687948491,0.9055281571536054,0.11245204521857693,1.7043755351883747,83.27091807693354,1.0,14.891508878449937,88.01409275800944,5.0
27.579707248231486,42.4233101878212,0.8538696624323645,0.8461257014484019,47.064379977569004,33.44753074309203,2.0,11.692892751740445,32.68575180285329,1.0
87.8317246438657,70.70756601113067,0.6224247218996523,0.9339634878626945,34.47675327319512,52.39827950114291,1.0,46.41837101150244,71.95691860538156,2.0
81.67076899625903,4.827466762184775,0.4929733074233823,0.5092921810571003,57.052593572283605,70.29533247056888,4.0,4.430091680472827,59.95792970926141,5.0
10.255961550028708,95.16718095170663,0.5563851591263054,0.6745499102601344,17.439010883950118,12.793940935987658,5.0,10.104369619412374,42.36044000856732,2.0
99.60736302057495,85.82939789209284,0.33825085357558193,0.30038199191786286,39.898103044555555,10.757514224266227,4.0,25.204327415310054,37.19308521637909,4.0
95.60222165905088,28.892931099738135,0.7658701940639613,0.9192228735425428,11.046653001087476,69.2488968188242,4.0,9.585567868883736,83.89999635881574,2.0
54.177423526903645,61.36167934038895,0.4192702932278237,0.4029446812397567,45.46770299910752,50.85315309048369,4.0,14.429462405843356,80.33324420304749,3.0
71.10588831559292,5.349244424020649,0.6945852324702816,0.33119935163775577,37.210299994319726,57.183523718893014,4.0,44.0090343014573,97.5823231418571,5.0
76.01924983644845,42.65255009292496,0.5734395020784809,0.8670063411698228,9.494284298112387,97.05264775743251,1.0,50.72184585084365,54.29749382340992,2.0
60.75457419074546,25.21075415612793,0.9420688386827383,0.16976035152344493,55.27258675794398,47.69925941433206,4.0,20.83142116758603,84.92724762213004,1.0
17.726149350821647,84.69157316183215,0.19388422665687602,0.5070174698713936,11.518138887738386,55.15937499436631,2.0,29.408896086908968,59.74825261556028,3.0
89.0418819044736,68.74233143164948,0.40713503479271007,0.3930467116050619,59.004104747605844,14.477654136081004,3.0,8.114009824245304,27.19480186718647,4.0
72.87143229735618,78.38963026163741,0.5138323513045125,0.8450180387035742,50.624863965173176,45.07323690502964,2.0,30.825675012612948,91.30991697519056,5.0
5.605979486483841,54.110978165748,0.3769844454890968,0.45334340805771434,18.96080014498529,81.9447377404957,2.0,40.35808012387075,74.65769105979676,2.0
81.61650693773275,71.15678635011544,0.27779991049420216,0.6347804840385493,53.1621440957455,94.19653794359921,2.0,50.33188857839299,26.095186520039043,2.0
84.27441561683628,55.1338051867679,0.9273597399175056,0.4390627684033096,38.65126279779547,64.93976768153121,3.0,30.376991121650406,6.784468278901754,3.0
56.701490424366945,34.0622738832498,0.3622629875957627,0.7782518275539285,42.25775528465261,13.256922145808453,4.0,33.57643702263695,75.51671801556253,5.0
15.296903598361192,7.4598178652779925,0.7500257535343384,0.8518068898570638,16.662076761413363,21.88546228695391,3.0,31.5324450969353,52.0325818456716,1.0
97.86017148560246,30.92325763410947,0.6391883287147307,0.7112120262210533,60.74724576676416,95.73383367296793,5.0,40.2204451288238,11.205241097855414,4.0
67.08726412863273,92.21870248520447,0.3369417203938623,0.5701675973972008,5.386329229988311,85.71642282209191,4.0,57.51745382533149,28.940077547946746,2.0
32.6032495668247,25.60613372943105,0.5298135997427675,0.6024128345079961,13.646862576489903,92.75837732377701,2.0,14.62446368208525,77.75480122776888,4.0
4.86489391149911,58.7128483017977,0.8267164411748671,0.46593002542066675,48.159540395213035,58.08120456326096,6.0,48.58754235352667,70.78225057980708,3.0
29.05580788961447,98.44577038229868,0.7669203334591246,0.5588244630610418,55.40120621054741,77.65020589911158,1.0,42.60002216177587,48.56207343396125,2.0
13.175057795130632,48.155593808278,0.25277701494973753,0.6153507173810782,45.09613349675148,4.90397514976112,4.0,2.455457994875972,85.68725628725244,3.0
84.8221825653994,3.5748874843354934,0.3094180991214025,0.8242185972130649,8.013480775606082,53.47565140428818,3.0,53.840617981690855,49.99760445592071,2.0
26.19739937527536,42.82531296779678,0.1691123319341773,0.9982412019634672,24.87001691487379,52.927643893275764,5.0,22.976025770092125,45.075340400787816,2.0
92.52450336370853,91.36085258737823,0.23579929762083154,0.19452584337827797,23.231677937590863,11.932649626280948,2.0,4.877298574458208,61.77519397003559,4.0
64.94328784649673,6.946269283042717,0.9652721332669494,0.12233868227829413,10.026859814734998,59.8628683726176,6.0,50.501750717609816,87.19839146478076,4.0
15.306963652622755,89.6260753528486,0.7251143071856391,0.167190577781473,35.6430279792187,23.079654956409335,2.0,19.02052441620256,90.10633885259428,2.0
85.23386880404675,82.12430452752022,0.7171167876336274,0.7140421237466904,57.23575055253415,59.884673427729176,5.0,33.168900744854014,9.181161462458135,4.0
1.6775073937010534,32.81511262946191,0.5697182086180675,0.9237494960725248,40.42481106475677,49.29663079555053,4.0,53.71293552192806,50.464578499703755,3.0
7.056318401697549,73.47957290138594,0.9749258507097742,0.4570975963154963,8.75272187935143,47.039791474738074,5.0,16.090954955458507,87.71716132377871,6.0
75.22062951665237,8.46019039399604,0.722012567874752,0.2504468621196357,7.953822639092556,63.094064352701125,1.0,18.209873382549684,46.33544869675635,4.0
74.14214843891779,30.825821123336915,0.583082503114682,0.3161802028570915,35.76144135573153,6.784949072370532,5.0,57.15796383779362,86.86240170382527,2.0
97.73952287862967,82.53169913299011,0.24744069244373984,0.27419394989400636,2.9815472550088087,79.00466014913277,2.0,40.753733240344715,61.888444436982816,5.0
88.4272639902989,39.873716678152014,0.9687651490553818,0.40133833681509257,32.51033316894143,10.3001296003939,2.0,56.24300374990169,96.54673552978771,4.0
78.35911122006986,86.20481565833155,0.5651327900498522,0.8961267480419219,15.344298819378755,9.597516936618263,3.0,37.412543714693314,4.723197576522682,5.0
48.06980772988197,20.486691669488234,0.7890320239108279,0.5606592968075497,22.70098820543371,97.4398310713756,5.0,39.39919929174068,5.652218274683529,6.0
4.870913445861963,28.450781366891157,0.9150859835265625,0.7151749558160087,57.4625760480067,34.66027991828865,5.0,26.398600634066256,87.69070512197999,3.0
33.483092510972476,39.75910429049546,0.9432136559081055,0.8646067394380469,9.079115326569816,49.025001909517144,6.0,24.43013348375372,92.04826993289724,5.0
16.935188708534604,96.46345401080968,0.1491754092131398,0.5393635639306744,12.933029244380467,55.43389989881484,4.0,22.881858217287366,11.994810977935785,6.0
59.60640948592956,57.17055441882874,0.6789777791522054,0.41604166989009095,27.166043561684223,67.40472103272064,6.0,36.15011731506646,53.55273435248976,5.0
99.4535948506068,59.11999524816746,0.30457115427839676,0.20050913567106457,30.032956316460343,9.737145442172395,4.0,53.62594161753355,62.6106214444069,3.0
87.53319619405116,89.09851332756551,0.46577465148509345,0.8813850934626267,6.186180306282971,45.94043290375222,6.0,31.514918352480944,74.96881950629401,3.0
13.270444192441106,37.70227209423137,0.8244464651397999,0.14607667643226072,23.721689460199006,59.79101787989479,1.0,2.3376839498362916,84.89257220021318,2.0
2.6048441931048973,51.55196870160156,0.8070679082619038,0.45392606924586,43.98227388295479,55.3739484939576,4.0,47.23170161729055,14.231403743404327,2.0
31.26617877475577,53.52334453470127,0.5380256925901331,0.21501930276876496,61.14052770631324,35.760711322525864,5.0,50.41353916829675,32.642329348272575,5.0
34.62653422948332,58.94861203222318,0.2533703631210726,0.31845817335109916,31.776467951191837,55.804592187525564,3.0,20.325225686648075,66.5900204416518,2.0
93.18183924086351,99.71739744865458,0.9747356467431811,0.2443295638484774,25.435182040905598,59.24596418121653,5.0,16.819276636876012,30.459773702398053,5.0
91.84944317043431,37.28127315474393,0.31212611323501116,0.7363094736783123,31.49093947305987,56.4479777423617,6.0,33.88314904877623,50.97916269377178,2.0
73.37703690676733,31.234113781041497,0.6891498100818133,0.6957280534792005,3.435546665682986,91.17907295706955,6.0,17.239511290624627,91.96314354208906,5.0
30.441204011622233,5.9887802260496255,0.7098736885966933,0.1624939456125504,5.327989421728033,54.982326007427964,2.0,10.470358888841403,46.34952992639482,4.0
54.88109861258347,48.764448918485364,0.943981858821305,0.5964619702219542,16.29469808197825,66.37729662665694,6.0,52.70238123363575,23.147747318301818,4.0
14.688615837513165,67.45074377982178,0.6477524011830209,0.31559577506556524,16.60237579319416,46.83450005996187,5.0,26.063901782741187,91.95325532941952,1.0
79.28171990755727,14.590704410177912,0.3626820956903095,0.2688507562494503,49.280262047640925,10.561197154008594,4.0,41.59684682719531,1.3475754530459796,6.0
42.4552200072066,60.643463719347174,0.8292654794052681,0.6662923042507547,22.35080532285671,51.10065472245323,2.0,16.778986360966186,83.50573319370808,2.0
29.01203068367744,82.58159792545565,0.8214768678601896,0.469861291779857,50.03899515706147,12.755204054819455,2.0,8.789352336423534,36.906398509444664,4.0
22.612566848462176,89.05737525745512,0.9784904656729744,0.6943179220813617,15.29316991463504,87.22892983445044,5.0,48.97424933350837,31.008137752808125,6.0
66.98540292025943,14.397088130630156,0.5168677768570414,0.6540889224113203,28.9825142461204,43.48015307292674,4.0,22.434070146072383,1.7177218779470116,3.0
45.078570058454595,24.726409336918145,0.28838634005991315,0.13503078404172622,5.315617167610987,29.023315518801496,4.0,22.459818494843926,78.76787863076672,3.0
99.30039027089559,50.09229438449731,0.11460891849358137,0.4000458927038869,41.78916966275822,67.14016349452899,4.0,17.119272235704337,9.437098812936368,3.0
36.58456269695793,91.57876492072288,0.6465337654169625,0.5658640799551979,15.082168097065034,28.883667718878485,5.0,44.06654734111393,43.45466743627929,5.0
70.84701854460846,13.515266639179423,0.6516010876548867,0.7639625646538697,4.593225041381958,73.0179563116196,4.0,53.350388313218765,39.97533042447291,1.0
41.60242965992832,56.852132534197644,0.9263536390458788,0.2996930656713049,48.2355867789981,51.16415431211316,2.0,15.20430383496658,90.85212905094613,5.0
17.544944461806722,86.48009969259964,0.8098157560649485,0.7579107326341024,57.37538305243053,57.15392183042951,4.0,36.2953190504963,78.4179161549938,4.0
16.292250949452264,89.09710602044498,0.15779931897242705,0.9107010840215954,18.282263361352832,94.17240666714066,3.0,19.766779654146518,69.62343989445077,3.0
80.58883535260588,9.470226747492122,0.9201824829701866,0.3512686030446649,53.607250545650146,24.76396494787568,2.0,31.71563246401523,8.101376170656323,4.0
87.17792023974992,12.099006916607912,0.16308263710700177,0.29957586504197753,36.06265117464124,73.53388345177318,4.0,13.582930435834353,66.99789669272766,5.0
5.995858822747306,75.64921333278005,0.2994868878502762,0.6871462551266384,10.923069588181345,23.525438364500516,3.0,26.986401831637675,90.165959227244,4.0
77.24603940039444,79.22568267871326,0.7803921451568807,0.7386086497412931,6.050318879899927,68.74340304313274,4.0,8.87161590348165,14.747805049301427,4.0
15.862981467783527,50.630534654949436,0.8931463497650484,0.2855886370267897,12.980229645432603,18.804670045916524,4.0,16.334268412580073,49.45255493054649,5.0
41.20122133318327,31.435711018779234,0.9259406719016172,0.1410029572022441,3.0297807319756007,50.56528473554245,2.0,17.76841537368399,81.52142243979723,2.0
62.52799344213742,46.84940151978925,0.30286689543823764,0.23587767842891633,3.6102871592061754,5.104472502039041,3.0,15.85632523277804,48.48731990695315,4.0
23.70518012133235,11.052298826090084,0.818691594776971,0.31040409879361064,45.37611339517411,86.91531391606583,1.0,57.17067173137089,47.84529318977787,2.0
71.86410093434708,88.93402363511714,0.37192285889892307,0.9295857227945146,46.31508911267795,40.628358704750234,5.0,28.277809348779645,44.429212504330835,1.0
85.69625993688267,69.41144509434793,0.7460174227155719,0.9861649688902185,21.62227663300722,98.26172090542549,5.0,36.843225470691785,10.73785935269499,4.0
55.24307754719621,41.52739057635365,0.3061684766698799,0.24504512155264854,51.93050735065482,88.72980906860566,2.0,1.2931473778358793,2.134371690424122,5.0
57.79975355639848,43.191721462088985,0.3990102446451095,0.1355606518648009,55.507407497601605,51.57771429361332,4.0,47.416000169686484,84.27309787605655,6.0
73.34503868873409,45.54575668842199,0.7555231811738302,0.9602254158182001,38.407492285177256,86.88312169907775,3.0,52.514147209709265,2.069605880129906,5.0
36.093194037321815,35.87186221352501,0.10941881161742623,0.7596492232213433,53.78492498643085,70.99960853459676,3.0,49.53233307070596,75.63132845624044,4.0
28.820779587661242,71.55137286674679,0.3011816779453609,0.45552532171460414,21.76744833644058,68.9749898622594,2.0,45.11637788936421,76.18626330387548,5.0
48.324824652218446,37.7606409430202,0.7025971843937492,0.3245243837333612,40.42950496352596,38.63956488205782,3.0,37.81095538277179,84.6096913809036,2.0
28.872527373443077,99.73582793831086,0.7860736049278084,0.3666452004577555,50.63652536646845,66.07484464287076,4.0,35.96962079313986,24.79940339860093,3.0
21.396962907650288,98.22000972692987,0.653427735732478,0.651757012988559,35.29145085573092,7.547114109347754,6.0,43.51529970701586,56.08020701828927,2.0
7.3238010247924725,36.219796532961794,0.845551818201674,0.6395484198085658,18.559713992596016,51.04932561283559,5.0,12.196984752842699,8.9725015607798,3.0
22.831050017183408,49.876278713710185,0.4661384965929587,0.47751490000227226,44.6698507045746,59.74640563703567,4.0,6.061667142988037,86.44556386058031,3.0
4.381456084288484,6.980297806944199,0.8949050332819621,0.817279214955948,43.12870216153777,77.34423222860947,4.0,54.687940009102476,12.105525553995552,6.0
28.613889730946294,87.90902688201906,0.5231212214985077,0.7428940671679451,24.119048349133568,37.38881620259409,2.0,28.384853019655523,1.4912728265065778,3.0
84.85364004916336,91.27932647571942,0.7975736179397506,0.8589928715926594,1.6215196441103132,11.269344960310747,2.0,47.257611148490305,28.21826727713423,2.0
89.16795692910058,35.62290681719808,0.7674113376468865,0.9880646893957494,27.173348343230494,94.90597950647664,4.0,1.4253806874495698,5.633007952620938,4.0
20.576818861169137,87.30409818612944,0.5795866219446574,0.4281839958885939,0.6715555502362152,93.05171940366975,2.0,16.477115730009622,88.35694041816693,2.0
72.68608590854541,97.3038060837028,0.7004299731709871,0.3747728806205495,49.421102952701226,49.07693208637483,6.0,25.967882859735976,3.379861708827499,2.0
4.44752602216316,43.81209843094092,0.4162413430401659,0.6062202154397057,47.71572120363597,24.208324918633092,3.0,39.71406911239985,38.71032127802115,4.0
24.31845759927964,2.4538567999556964,0.13586339174849438,0.1564674797275681,22.840676274350898,58.788686139109856,4.0,50.01371130466034,64.86906023603109,5.0
6.763076153113878,43.61302592886095,0.4394309798154231,0.5670841526186545,56.40390803764125,90.364300683157,2.0,39.3130295665489,84.61189306070035,1.0
42.80730472453671,2.7709555293569195,0.16721037431809638,0.9700647740235284,44.31837475691741,89.95937987746592,3.0,27.833233038432393,57.093609310363455,5.0
91.45374198865042,12.112831326826191,0.5105959439793256,0.14767891137161718,32.16555283262515,40.544794539344124,3.0,29.787701577924036,8.261876116190438,4.0
68.59725415218966,20.060404855080037,0.5779444577689935,0.12284235472787264,20.01258417354629,92.67501834545612,5.0,30.38472166233618,14.83897745260149,3.0
15.566238945954522,44.38491489988074,0.19898382231906664,0.43062931277055183,12.722377851748913,54.305910302113986,1.0,4.974561396175865,95.2193335983334,4.0
16.921575453937912,12.613857551340281,0.15875645963693735,0.4404090677055057,2.2514896000544273,41.97647394841117,2.0,3.4500711353716693,39.735898436011546,6.0
29.812085385946812,17.345214561121047,0.6960361939569252,0.7452382928082673,24.325822268915704,8.1300631284305,3.0,47.08789117200618,97.41694533488506,5.0
16.97939119025755,93.89731058864918,0.8241157263947586,0.6908250470550907,30.832027518497206,81.98177366768424,3.0,42.82447469991977,2.928615505170682,3.0
98.98290610137752,63.20409935441005,0.9455148804401063,0.47943121595567684,24.701992931281556,91.2247527487061,4.0,13.772998254913631,40.09191536623258,4.0
89.85562831342463,78.59150502474859,0.8217102274098186,0.6079753569873136,15.627506285243221,75.36416048293067,1.0,9.628454206728822,33.37601860428549,2.0
84.82466924454302,42.12271675097914,0.3551021332667478,0.6456458724083315,36.33460904848183,99.48104980830068,3.0,21.546717872015037,41.2895703461463,3.0
92.49887680861082,1.4403359762691086,0.8868572480921522,0.7946211792168214,23.85223662697518,89.24221447095447,4.0,42.65513337844973,57.813048132781866,4.0
46.65676743251557,31.11323932476132,0.8045588025415952,0.5889202270946076,45.38155922828323,47.0160208300479,2.0,51.87864176324358,61.03546069204866,2.0
63.109476619840756,73.24051717577555,0.2958890828092914,0.4744246580038919,40.476747936386644,92.46622807642461,5.0,33.69171844507624,78.35837315085509,2.0
82.28744360620203,18.073565204055097,0.2682316406060876,0.8313572569490502,17.54485150789979,73.24097696651774,4.0,34.83827437379642,61.42991152528914,1.0
67.62076116494455,35.1185858905782,0.4528608001942003,0.834780291100096,48.330177090354056,93.34966337362435,3.0,7.2901450722227885,35.491272586330616,6.0
25.936398067383482,64.40420829720514,0.4496128071549669,0.42793050453443293,55.49056717337075,32.10041877470307,3.0,19.69029343433559,16.006330137506005,3.0
31.38177599285641,68.25450586629584,0.7739558212509217,0.9143377380525275,13.16526869625776,50.77997882148364,5.0,23.822764066249984,83.32056092393368,4.0
26.3691521568581,56.21606856433571,0.44959561897406597,0.9901366896685596,14.983412338073945,8.56893328234818,5.0,11.02511905056522,81.34482675601643,6.0
50.91957552065125,14.630008884312037,0.1462608251822886,0.8778855585206295,10.57156197373763,78.82591879632362,1.0,23.441505555848458,89.70933513758573,2.0
59.19594441281841,2.690077123899745,0.963104669109291,0.8719533193948839,21.601657706709943,6.443671303733399,5.0,55.43655803445523,63.44899097830246,4.0
60.846681621049875,87.5546500195021,0.1333898324957043,0.9924004526762802,31.568601738089278,73.67229133676635,3.0,48.39624279854084,61.574552474180884,2.0
59.238319171632895,48.1172679918635,0.3505051751317322,0.8376453080593773,8.004869943624591,13.389911440135238,2.0,51.321332447304606,46.6232169770424,2.0
34.45596582502919,35.17572083826604,0.9944857026948309,0.7878395434808669,33.58847536819559,44.391105596793025,2.0,24.21701685355188,94.76279791316367,4.0
94.61385631233884,47.08840886847676,0.3830974521363789,0.6803948162289389,11.314833473845052,83.59100592601784,2.0,47.737633518172494,1.8128481523032618,4.0
79.41429946496676,20.437618653412642,0.9836781027562923,0.9573520951365426,45.117475557477455,93.64760428149347,4.0,36.73362279315568,82.78405850988358,2.0
78.72787681760792,27.58037047600434,0.5611069508432022,0.41820407117426284,42.74515247666991,81.1230862384674,5.0,50.97291390390505,34.76522432735173,6.0
92.7141026831543,12.769283739397048,0.4433467295881677,0.8630320021152076,22.318981878339212,41.873240841625396,5.0,34.68849214983133,88.75203260678764,3.0
6.058012711620263,20.922924450282483,0.261396825883245,0.26667830644141427,43.77310642396371,52.0069389637424,2.0,25.772381401944823,38.12221604662506,2.0
95.22064481835557,83.01255600740747,0.9622655593847929,0.34590519593968055,34.66865227946059,61.049132966480805,3.0,27.331630176540205,22.092414864619418,4.0
3.308055913331557,54.12825691351053,0.4470160326117083,0.9872824915568155,6.129373904319739,35.27198113234927,6.0,51.33658614694991,13.693509851012006,5.0
88.76432434451415,14.78468769258969,0.22792938381291383,0.8100167616084872,1.8954432240484476,38.77311581552408,4.0,26.286331288563968,57.22522601495121,4.0
77.90675901922222,48.75564377217917,0.14993387858483048,0.6773827600713642,22.542975375456844,80.40258767044101,4.0,28.694867402575646,51.593297060900426,3.0
32.852887511530305,39.286248706734234,0.9942385472460491,0.5119889166596348,20.857080350962722,52.91547920976546,2.0,30.47073217468755,83.62793890801078,5.0
78.99290046965714,73.62257291277429,0.445924544306598,0.8504150465741888,58.65608285806558,74.42298954731038,5.0,24.753638945744168,92.55373250297325,2.0
59.78391561012025,4.323025446062014,0.6823504386948094,0.5909724156176713,56.443896899694714,37.14058691151726,3.0,40.80437856175146,76.94488474436116,4.0
40.71591581196162,96.85497749932264,0.2923317439732118,0.8264087513244461,29.090412313690862,4.980792888133604,6.0,55.90978586664798,90.73351018532273,6.0
74.65620522025958,17.941888780029874,0.39532587988122203,0.6726169228367848,2.1305440150208876,29.331848186666484,3.0,2.1167500102803567,6.158530632001824,5.0
2.496906950728487,21.337587106264305,0.10223221541218352,0.29629351724022684,39.5814333072319,74.03694775762422,1.0,39.56116923978305,27.394699510555196,5.0
19.935673261702085,83.06323907776692,0.7602682537974237,0.5467368594338211,49.27769398070761,9.681906505256977,3.0,52.591274922971635,27.771980389026872,3.0
53.722392164709724,85.9879085167899,0.6670476277546636,0.523093066511025,38.823890658611454,6.898755584413348,4.0,42.904689987191944,25.49572651463883,6.0
16.6946888899139,77.30606542840138,0.9446330126046787,0.4392593123065981,12.136070520689794,59.82311931080274,4.0,41.04154096513748,1.0154016520637488,2.0
36.488830185723764,20.689595679280732,0.7529849984427524,0.18593314599657884,15.557384324733908,97.06585403340247,4.0,40.622343984984646,14.650103028721357,3.0
14.834140293249629,18.55614934896057,0.14139636057060379,0.4630406945625837,18.04113639239939,49.94860021058761,2.0,30.30890581607436,6.478886731138952,6.0
50.32669528919392,23.408868909788577,0.6211228694983963,0.19530004416868596,26.925082714504075,61.99878715894424,5.0,41.37752491781839,10.67776406369451,2.0
35.01064628957082,54.16117966348708,0.9947079169269211,0.1441965253252217,59.39262903962353,6.9759563076113,5.0,42.05710693402787,55.892963453396504,1.0
13.810776844102596,86.06904380420873,0.6187391416325787,0.5948200747930229,33.04204269227723,47.730803874388165,5.0,20.27537647806039,62.8092076148266,5.0
23.017091461338193,45.6720375783764,0.7537387161038646,0.7921953721442707,57.66873156368256,50.3239900237929,1.0,42.07176154750432,73.18894584508628,3.0
1.6643726348408754,28.202817777266525,0.31561948705984055,0.8658892174305287,15.876975072069895,5.035064001352142,6.0,18.677192302783226,57.36241197770277,2.0
31.55208291263341,60.643218371189214,0.4233157301147107,0.21606019421358774,31.382624813685318,5.777610731516248,4.0,2.589880150155602,52.58050941792424,2.0
86.71349473052622,40.763619138197896,0.9545119734045105,0.583608973402651,44.31346421427821,47.679162514291804,1.0,27.655037380410803,59.71418914660806,6.0
82.05055491776716,25.672454562075306,0.46876698724077237,0.7154694653754039,29.339938396507353,63.09671445133264,5.0,12.865966408328973,95.80546038633815,3.0
94.08561157273525,76.94980282875203,0.42406257937732406,0.2184859955475067,0.9219644843077962,11.965806624053524,1.0,33.527101450456975,95.07277170221116,1.0
74.73920698255448,77.59518898319043,0.13487474350264092,0.7760721862429375,41.43537235146642,73.56746593574907,5.0,20.704449981155104,16.334810413477946,5.0
19.451337631015658,89.26632735845561,0.860412500994824,0.5714724973953773,39.95576839982064,51.27128500056935,3.0,46.91453928428395,22.753382797092453,3.0
68.11199913720765,89.43889364235888,0.2898948193297519,0.32488954538334136,35.227294097791216,3.7536830005076247,2.0,11.72011283090863,40.07799070327881,6.0
28.862102961492436,15.981028797513316,0.354765480065642,0.32929268237866033,27.517291884020953,64.06358744237234,2.0,19.18448398783782,69.03636604698373,5.0
60.74325632986792,43.40317680054551,0.5926798025437006,0.8279282304403848,36.87696478051251,86.82156131013538,4.0,5.628901920834582,51.30783479900036,5.0
98.81334491221749,1.1730067379523044,0.3754239663227832,0.8754926965672789,16.870465996880043,18.565701509966154,6.0,6.249283283141635,55.73929505543084,1.0
4.70275430964163,43.58342911036684,0.41407311742569075,0.4586128985645125,57.68325850295644,59.09936222974452,3.0,53.69966716229455,59.87408453673204,2.0
15.933163156958503,85.75484149271227,0.41071974821174384,0.5249506531415344,23.619545816804884,4.091069071238934,5.0,42.094148197878404,91.97544408855607,3.0
65.88159418780498,56.74942602801703,0.9045221423165359,0.9633105891949028,60.483794471339664,68.89871064894534,5.0,27.890650024179063,55.816733509863646,1.0
55.41356117960792,96.04904152949062,0.4179084941675466,0.6311783334052324,22.000427997438667,10.987582850203113,1.0,20.431968324171518,22.99256598810077,2.0
80.07990462616317,78.34145530919493,0.8861796530645608,0.1274377369850049,61.662683215003106,63.04801168055119,4.0,44.793689043510405,96.1181242844672,2.0
54.84315474704382,34.15686801792189,0.14905806754869588,0.9984728783097935,13.507008266316307,66.12806721239927,3.0,56.754148088676125,22.150365263108384,2.0
